Date,GBP SHORT,GBP LONG,USD SHORT,USD LONG,JPY SHORT,JPY LONG,AUD SHORT,AUD LONG,NZD SHORT,NZD LONG,CAD SHORT,CAD LONG,CHF SHORT,CHF LONG,NOK SHORT,NOK LONG,SEK SHORT,SEK LONG,EUR SHORT,EUR LONG
13/09/2007,6.7945793,4.9885793,6.118537,4.515537,1.7414117,1.6074117,7.1656314,5.9926314,7.373789,6.200789,5.387352,4.359352,3.8603682,2.9663682,5.705579,4.811579,5.1103157,4.2163157,5.2508006,4.3568006
12/09/2007,6.7795793,4.9885793,6.119537,4.515537,1.7394117,1.6074117,7.1916314,5.9926314,7.399789,6.200789,5.368352,4.359352,3.8423682,2.9663682,5.687579,4.811579,5.0923157,4.2163157,5.2328006,4.3568006
11/09/2007,6.7665793,4.9885793,6.110537,4.515537,1.7404117,1.6074117,7.2026314,5.9926314,7.410789,6.200789,5.368352,4.359352,3.8313682,2.9663682,5.676579,4.811579,5.0813157,4.2163157,5.2218006,4.3568006
10/09/2007,6.7475793,4.9885793,6.113537,4.515537,1.7474117,1.6074117,7.2106314,5.9926314,7.418789,6.200789,5.351352,4.359352,3.8243682,2.9663682,5.669579,4.811579,5.0743157,4.2163157,5.2148006,4.3568006
7/09/2007,6.7055793,4.9885793,6.076537,4.515537,1.7454117,1.6074117,7.1646314,5.9926314,7.372789,6.200789,5.338352,4.359352,3.8093682,2.9663682,5.654579,4.811579,5.0593157,4.2163157,5.1998006,4.3568006
6/09/2007,6.6545793,4.9885793,6.029537,4.515537,1.7424117,1.6074117,7.1636314,5.9926314,7.371789,6.200789,5.334352,4.359352,3.7883682,2.9663682,5.633579,4.811579,5.0383157,4.2163157,5.1788006,4.3568006
5/09/2007,6.6425793,4.9885793,6.010537,4.515537,1.7414117,1.6074117,7.1546314,5.9926314,7.362789,6.200789,5.299352,4.359352,3.7923682,2.9663682,5.637579,4.811579,5.0423157,4.2163157,5.1828006,4.3568006
4/09/2007,6.6155793,4.9885793,5.990537,4.515537,1.7394117,1.6074117,7.1366314,5.9926314,7.344789,6.200789,5.311352,4.359352,3.7693682,2.9663682,5.614579,4.811579,5.0193157,4.2163157,5.1598006,4.3568006
31/08/2007,6.7444205,5.1464205,6.142248,4.677248,1.8048262,1.6718262,7.031217,5.925217,7.517087,6.411087,5.381714,4.430714,3.8451304,3.0431304,5.707653,4.905653,5.0500435,4.2480435,5.1908817,4.3888817
30/08/2007,6.7514205,5.1464205,6.284248,4.677248,1.8018262,1.6718262,6.960217,5.925217,7.446087,6.411087,5.364714,4.430714,3.8231304,3.0431304,5.685653,4.905653,5.0280435,4.2480435,5.1688817,4.3888817
29/08/2007,6.7334205,5.1464205,6.275248,4.677248,1.7978262,1.6718262,6.967217,5.925217,7.453087,6.411087,5.352714,4.430714,3.8201304,3.0431304,5.682653,4.905653,5.0250435,4.2480435,5.1658817,4.3888817
28/08/2007,6.7224205,5.1464205,6.266248,4.677248,1.7968262,1.6718262,6.933217,5.925217,7.419087,6.411087,5.348714,4.430714,3.8121304,3.0431304,5.674653,4.905653,5.0170435,4.2480435,5.1578817,4.3888817
27/08/2007,6.7084205,5.1464205,6.243248,4.677248,1.8018262,1.6718262,6.918217,5.925217,7.404087,6.411087,5.351714,4.430714,3.8161304,3.0431304,5.678653,4.905653,5.0210435,4.2480435,5.1618817,4.3888817
24/08/2007,6.7074205,5.1464205,6.231248,4.677248,1.8028262,1.6718262,6.934217,5.925217,7.420087,6.411087,5.355714,4.430714,3.8091304,3.0431304,5.671653,4.905653,5.0140435,4.2480435,5.1548817,4.3888817
23/08/2007,6.7064205,5.1464205,6.256248,4.677248,1.8058262,1.6718262,6.945217,5.925217,7.431087,6.411087,5.347714,4.430714,3.8121304,3.0431304,5.674653,4.905653,5.0170435,4.2480435,5.1578817,4.3888817
22/08/2007,6.7124205,5.1464205,6.280248,4.677248,1.8038262,1.6718262,6.975217,5.925217,7.461087,6.411087,5.338714,4.430714,3.8051304,3.0431304,5.667653,4.905653,5.0100435,4.2480435,5.1508817,4.3888817
21/08/2007,6.7244205,5.1464205,6.301248,4.677248,1.8108262,1.6718262,6.964217,5.925217,7.450087,6.411087,5.337714,4.430714,3.8271304,3.0431304,5.689653,4.905653,5.0320435,4.2480435,5.1728817,4.3888817
20/08/2007,6.7044205,5.1464205,6.303248,4.677248,1.8008262,1.6718262,6.947217,5.925217,7.433087,6.411087,5.314714,4.430714,3.8081304,3.0431304,5.670653,4.905653,5.0130435,4.2480435,5.1538817,4.3888817
17/08/2007,6.7024205,5.1464205,6.287248,4.677248,1.7948262,1.6718262,6.973217,5.925217,7.459087,6.411087,5.312714,4.430714,3.7991304,3.0431304,5.661653,4.905653,5.0040435,4.2480435,5.1448817,4.3888817
16/08/2007,6.7004205,5.1464205,6.286248,4.677248,1.7908262,1.6718262,6.940217,5.925217,7.426087,6.411087,5.339714,4.430714,3.8141304,3.0431304,5.676653,4.905653,5.0190435,4.2480435,5.1598817,4.3888817
15/08/2007,6.6334205,5.1464205,6.150248,4.677248,1.7898262,1.6718262,6.947217,5.925217,7.433087,6.411087,5.332714,4.430714,3.7471304,3.0431304,5.609653,4.905653,4.9520435,4.2480435,5.0928817,4.3888817
14/08/2007,6.5994205,5.1464205,6.078248,4.677248,1.7888262,1.6718262,6.902217,5.925217,7.388087,6.411087,5.299714,4.430714,3.7191304,3.0431304,5.581653,4.905653,4.9240435,4.2480435,5.0648817,4.3888817
13/08/2007,6.5924205,5.1464205,6.038248,4.677248,1.7858262,1.6718262,6.874217,5.925217,7.360087,6.411087,5.283714,4.430714,3.7051304,3.0431304,5.567653,4.905653,4.9100435,4.2480435,5.0508817,4.3888817
10/08/2007,6.5754205,5.1464205,6.047248,4.677248,1.7868262,1.6718262,6.845217,5.925217,7.331087,6.411087,5.296714,4.430714,3.6951304,3.0431304,5.557653,4.905653,4.9000435,4.2480435,5.0408817,4.3888817
9/08/2007,6.5674205,5.1464205,5.992248,4.677248,1.7868262,1.6718262,6.845217,5.925217,7.331087,6.411087,5.282714,4.430714,3.6751304,3.0431304,5.537653,4.905653,4.8800435,4.2480435,5.0208817,4.3888817
8/08/2007,6.5574205,5.1464205,5.974248,4.677248,1.7878262,1.6718262,6.857217,5.925217,7.343087,6.411087,5.300714,4.430714,3.6571304,3.0431304,5.519653,4.905653,4.8620435,4.2480435,5.0028817,4.3888817
7/08/2007,6.5674205,5.1464205,5.986248,4.677248,1.7848262,1.6718262,6.882217,5.925217,7.368087,6.411087,5.296714,4.430714,3.6671304,3.0431304,5.529653,4.905653,4.8720435,4.2480435,5.0128817,4.3888817
6/08/2007,6.5654205,5.1464205,5.982248,4.677248,1.7808262,1.6718262,6.884217,5.925217,7.370087,6.411087,5.299714,4.430714,3.6711304,3.0431304,5.533653,4.905653,4.8760435,4.2480435,5.0168817,4.3888817
3/08/2007,6.5594205,5.1464205,5.928248,4.677248,1.7798262,1.6718262,6.880217,5.925217,7.366087,6.411087,5.299714,4.430714,3.6631304,3.0431304,5.525653,4.905653,4.8680435,4.2480435,5.0088817,4.3888817
2/08/2007,6.5584205,5.1464205,5.903248,4.677248,1.7758262,1.6718262,6.877217,5.925217,7.363087,6.411087,5.300714,4.430714,3.6461304,3.0431304,5.508653,4.905653,4.8510435,4.2480435,4.9918817,4.3888817
1/08/2007,6.5574205,5.1464205,5.891248,4.677248,1.7788262,1.6718262,6.895217,5.925217,7.381087,6.411087,5.297714,4.430714,3.6571304,3.0431304,5.519653,4.905653,4.8620435,4.2480435,5.0028817,4.3888817
31/07/2007,6.807552,5.403552,6.2123333,4.9933333,1.9890997,1.8840997,7.0618094,6.1488094,7.717048,6.804048,5.4513664,4.5903664,3.8681905,3.2631905,5.7021427,5.0971427,5.051429,4.446429,5.184905,4.579905
30/07/2007,6.801552,5.403552,6.2063333,4.9933333,1.9720997,1.8840997,7.0788094,6.1488094,7.734048,6.804048,5.4503664,4.5903664,3.8621905,3.2631905,5.6961427,5.0971427,5.045429,4.446429,5.178905,4.579905
27/07/2007,6.749552,5.403552,6.2183333,4.9933333,1.9550997,1.8840997,7.0678094,6.1488094,7.723048,6.804048,5.4483664,4.5903664,3.8371905,3.2631905,5.6711427,5.0971427,5.020429,4.446429,5.153905,4.579905
26/07/2007,6.718552,5.403552,6.1813333,4.9933333,1.9420997,1.8840997,6.9998094,6.1488094,7.655048,6.804048,5.4223664,4.5903664,3.7981905,3.2631905,5.6321427,5.0971427,4.981429,4.446429,5.114905,4.579905
25/07/2007,6.666552,5.403552,6.0343333,4.9933333,1.9400997,1.8840997,6.9958094,6.1488094,7.651048,6.804048,5.4023664,4.5903664,3.7621905,3.2631905,5.5961427,5.0971427,4.945429,4.446429,5.078905,4.579905
24/07/2007,6.662552,5.403552,6.0193333,4.9933333,1.9390997,1.8840997,6.9778094,6.1488094,7.633048,6.804048,5.3923664,4.5903664,3.7581905,3.2631905,5.5921427,5.0971427,4.941429,4.446429,5.074905,4.579905
23/07/2007,6.649552,5.403552,6.0033333,4.9933333,1.9400997,1.8840997,6.9678094,6.1488094,7.623048,6.804048,5.3863664,4.5903664,3.7551905,3.2631905,5.5891427,5.0971427,4.938429,4.446429,5.071905,4.579905
20/07/2007,6.621552,5.403552,6.0013333,4.9933333,1.9370997,1.8840997,6.9438094,6.1488094,7.599048,6.804048,5.3733664,4.5903664,3.7511905,3.2631905,5.5851427,5.0971427,4.934429,4.446429,5.067905,4.579905
19/07/2007,6.602552,5.403552,5.9613333,4.9933333,1.9360997,1.8840997,6.9518094,6.1488094,7.607048,6.804048,5.3733664,4.5903664,3.7301905,3.2631905,5.5641427,5.0971427,4.913429,4.446429,5.046905,4.579905
18/07/2007,6.597552,5.403552,5.9543333,4.9933333,1.9350997,1.8840997,6.9498094,6.1488094,7.605048,6.804048,5.3683664,4.5903664,3.7311905,3.2631905,5.5651427,5.0971427,4.914429,4.446429,5.047905,4.579905
17/07/2007,6.584552,5.403552,5.9153333,4.9933333,1.9310997,1.8840997,6.9428094,6.1488094,7.598048,6.804048,5.3653664,4.5903664,3.7201905,3.2631905,5.5541427,5.0971427,4.903429,4.446429,5.036905,4.579905
16/07/2007,6.576552,5.403552,5.9043333,4.9933333,1.9310997,1.8840997,6.9398094,6.1488094,7.595048,6.804048,5.3663664,4.5903664,3.7211905,3.2631905,5.5551427,5.0971427,4.904429,4.446429,5.037905,4.579905
13/07/2007,6.574552,5.403552,5.9063333,4.9933333,1.9310997,1.8840997,6.9288094,6.1488094,7.584048,6.804048,5.3603664,4.5903664,3.7141905,3.2631905,5.5481427,5.0971427,4.897429,4.446429,5.030905,4.579905
12/07/2007,6.578552,5.403552,5.9013333,4.9933333,1.9320997,1.8840997,6.9408094,6.1488094,7.596048,6.804048,5.3493664,4.5903664,3.7161905,3.2631905,5.5501427,5.0971427,4.899429,4.446429,5.032905,4.579905
11/07/2007,6.568552,5.403552,5.8993333,4.9933333,1.9340997,1.8840997,6.9548094,6.1488094,7.610048,6.804048,5.3543664,4.5903664,3.7081905,3.2631905,5.5421427,5.0971427,4.891429,4.446429,5.024905,4.579905
10/07/2007,6.557552,5.403552,5.8943333,4.9933333,1.9290997,1.8840997,6.9228094,6.1488094,7.578048,6.804048,5.3483664,4.5903664,3.7101905,3.2631905,5.5441427,5.0971427,4.893429,4.446429,5.026905,4.579905
9/07/2007,6.545552,5.403552,5.8803333,4.9933333,1.9320997,1.8840997,6.9158094,6.1488094,7.571048,6.804048,5.3373664,4.5903664,3.6991905,3.2631905,5.5331427,5.0971427,4.882429,4.446429,5.015905,4.579905
6/07/2007,6.537552,5.403552,5.8843333,4.9933333,1.9330997,1.8840997,6.9338094,6.1488094,7.589048,6.804048,5.3323664,4.5903664,3.7021905,3.2631905,5.5361427,5.0971427,4.885429,4.446429,5.018905,4.579905
5/07/2007,6.532552,5.403552,5.8783333,4.9933333,1.9310997,1.8840997,6.9268094,6.1488094,7.582048,6.804048,5.3213664,4.5903664,3.6981905,3.2631905,5.5321427,5.0971427,4.881429,4.446429,5.014905,4.579905
3/07/2007,6.526552,5.403552,5.8723333,4.9933333,1.9340997,1.8840997,6.9378094,6.1488094,7.593048,6.804048,5.3213664,4.5903664,3.6941905,3.2631905,5.5281427,5.0971427,4.877429,4.446429,5.010905,4.579905
2/07/2007,6.522552,5.403552,5.8723333,4.9933333,1.9350997,1.8840997,6.9258094,6.1488094,7.581048,6.804048,5.3103664,4.5903664,3.6971905,3.2631905,5.5311427,5.0971427,4.880429,4.446429,5.013905,4.579905
29/06/2007,6.529091,5.432091,5.9613043,5.1043043,1.9227622,1.8807622,6.96175,6.20475,7.4912863,6.7342863,5.3339707,4.6209707,3.5972856,3.1852856,5.6029523,5.1909523,4.851474,4.439474,5.0309528,4.6189528
28/06/2007,6.510091,5.432091,5.9613043,5.1043043,1.9167622,1.8807622,6.96475,6.20475,7.4942863,6.7342863,5.3309707,4.6209707,3.5942856,3.1852856,5.5999523,5.1909523,4.848474,4.439474,5.0279528,4.6189528
27/06/2007,6.508091,5.432091,5.9613043,5.1043043,1.9237622,1.8807622,6.96975,6.20475,7.4992863,6.7342863,5.3339707,4.6209707,3.5902856,3.1852856,5.5959523,5.1909523,4.844474,4.439474,5.0239528,4.6189528
26/06/2007,6.501091,5.432091,5.9603043,5.1043043,1.9237622,1.8807622,6.96575,6.20475,7.4952863,6.7342863,5.3369707,4.6209707,3.5852856,3.1852856,5.5909523,5.1909523,4.839474,4.439474,5.0189528,4.6189528
25/06/2007,6.496091,5.432091,5.9573043,5.1043043,1.9237622,1.8807622,6.95775,6.20475,7.4872863,6.7342863,5.3279707,4.6209707,3.5822856,3.1852856,5.5879523,5.1909523,4.836474,4.439474,5.0159528,4.6189528
22/06/2007,6.491091,5.432091,5.9573043,5.1043043,1.9257622,1.8807622,6.95375,6.20475,7.4832863,6.7342863,5.3229707,4.6209707,3.5772856,3.1852856,5.5829523,5.1909523,4.831474,4.439474,5.0109528,4.6189528
21/06/2007,6.490091,5.432091,5.9443043,5.1043043,1.9187622,1.8807622,6.94575,6.20475,7.4752863,6.7342863,5.3119707,4.6209707,3.5782856,3.1852856,5.5839523,5.1909523,4.832474,4.439474,5.0119528,4.6189528
20/06/2007,6.479091,5.432091,5.9293043,5.1043043,1.9277622,1.8807622,6.94475,6.20475,7.4742863,6.7342863,5.3289707,4.6209707,3.5682856,3.1852856,5.5739523,5.1909523,4.822474,4.439474,5.0019528,4.6189528
19/06/2007,6.477091,5.432091,5.9243043,5.1043043,1.9167622,1.8807622,6.94075,6.20475,7.4702863,6.7342863,5.3299707,4.6209707,3.5692856,3.1852856,5.5749523,5.1909523,4.823474,4.439474,5.0029528,4.6189528
18/06/2007,6.470091,5.432091,5.9173043,5.1043043,1.9217622,1.8807622,6.94375,6.20475,7.4732863,6.7342863,5.3249707,4.6209707,3.5632856,3.1852856,5.5689523,5.1909523,4.817474,4.439474,4.9969528,4.6189528
15/06/2007,6.474091,5.432091,5.9243043,5.1043043,1.9197622,1.8807622,6.93775,6.20475,7.4672863,6.7342863,5.3179707,4.6209707,3.5772856,3.1852856,5.5829523,5.1909523,4.831474,4.439474,5.0109528,4.6189528
14/06/2007,6.472091,5.432091,5.9233043,5.1043043,1.9247622,1.8807622,6.94575,6.20475,7.4752863,6.7342863,5.3239707,4.6209707,3.5742856,3.1852856,5.5799523,5.1909523,4.828474,4.439474,5.0079528,4.6189528
13/06/2007,6.480091,5.432091,5.9263043,5.1043043,1.9257622,1.8807622,6.95375,6.20475,7.4832863,6.7342863,5.3239707,4.6209707,3.5842856,3.1852856,5.5899523,5.1909523,4.838474,4.439474,5.0179528,4.6189528
12/06/2007,6.477091,5.432091,5.9253043,5.1043043,1.9307622,1.8807622,6.96875,6.20475,7.4982863,6.7342863,5.3109707,4.6209707,3.5832856,3.1852856,5.5889523,5.1909523,4.837474,4.439474,5.0169528,4.6189528
11/06/2007,6.480091,5.432091,5.9213043,5.1043043,1.9347622,1.8807622,6.96375,6.20475,7.4932863,6.7342863,5.3119707,4.6209707,3.5792856,3.1852856,5.5849523,5.1909523,4.833474,4.439474,5.0129528,4.6189528
8/06/2007,6.472091,5.432091,5.9123043,5.1043043,1.9327622,1.8807622,6.95975,6.20475,7.4892863,6.7342863,5.3069707,4.6209707,3.5812856,3.1852856,5.5869523,5.1909523,4.835474,4.439474,5.0149528,4.6189528
7/06/2007,6.470091,5.432091,5.9063043,5.1043043,1.9347622,1.8807622,6.96375,6.20475,7.4932863,6.7342863,5.3079707,4.6209707,3.5792856,3.1852856,5.5849523,5.1909523,4.833474,4.439474,5.0129528,4.6189528
6/06/2007,6.472091,5.432091,5.8893043,5.1043043,1.9377622,1.8807622,6.94675,6.20475,7.4762863,6.7342863,5.3129707,4.6209707,3.5782856,3.1852856,5.5839523,5.1909523,4.832474,4.439474,5.0119528,4.6189528
5/06/2007,6.473091,5.432091,5.8803043,5.1043043,1.9327622,1.8807622,6.93175,6.20475,7.4612863,6.7342863,5.3099707,4.6209707,3.5772856,3.1852856,5.5829523,5.1909523,4.831474,4.439474,5.0109528,4.6189528
4/06/2007,6.476091,5.432091,5.8763043,5.1043043,1.9347622,1.8807622,6.92675,6.20475,7.4562863,6.7342863,5.3129707,4.6209707,3.5792856,3.1852856,5.5849523,5.1909523,4.833474,4.439474,5.0129528,4.6189528
1/06/2007,6.478091,5.432091,5.8793043,5.1043043,1.9347622,1.8807622,6.92975,6.20475,7.4592863,6.7342863,5.3089707,4.6209707,3.5772856,3.1852856,5.5829523,5.1909523,4.831474,4.439474,5.0109528,4.6189528
31/05/2007,6.189923,5.143923,5.5148094,4.7408094,1.7310001,1.6790001,6.6447275,5.9177275,6.9190457,6.1920457,4.966564,4.289564,3.309727,2.918727,5.271,4.88,4.539,4.148,4.717339,4.326339
30/05/2007,6.176923,5.143923,5.4838094,4.7408094,1.7260001,1.6790001,6.6277275,5.9177275,6.9020457,6.1920457,4.957564,4.289564,3.303727,2.918727,5.265,4.88,4.533,4.148,4.711339,4.326339
29/05/2007,6.184923,5.143923,5.4838094,4.7408094,1.7180001,1.6790001,6.6287275,5.9177275,6.9030457,6.1920457,4.961564,4.289564,3.304727,2.918727,5.266,4.88,4.534,4.148,4.712339,4.326339
25/05/2007,6.181923,5.143923,5.4818094,4.7408094,1.7260001,1.6790001,6.6337275,5.9177275,6.9080457,6.1920457,4.948564,4.289564,3.301727,2.918727,5.263,4.88,4.531,4.148,4.709339,4.326339
24/05/2007,6.187923,5.143923,5.4798094,4.7408094,1.7270001,1.6790001,6.6287275,5.9177275,6.9030457,6.1920457,4.952564,4.289564,3.300727,2.918727,5.262,4.88,4.53,4.148,4.708339,4.326339
23/05/2007,6.184923,5.143923,5.4818094,4.7408094,1.7250001,1.6790001,6.6317275,5.9177275,6.9060457,6.1920457,4.949564,4.289564,3.298727,2.918727,5.26,4.88,4.528,4.148,4.706339,4.326339
22/05/2007,6.185923,5.143923,5.4778094,4.7408094,1.7320001,1.6790001,6.6387275,5.9177275,6.9130457,6.1920457,4.944564,4.289564,3.301727,2.918727,5.263,4.88,4.531,4.148,4.709339,4.326339
21/05/2007,6.187923,5.143923,5.4788094,4.7408094,1.7290001,1.6790001,6.6387275,5.9177275,6.9130457,6.1920457,4.950564,4.289564,3.300727,2.918727,5.262,4.88,4.53,4.148,4.708339,4.326339
18/05/2007,6.180923,5.143923,5.4758094,4.7408094,1.7270001,1.6790001,6.6387275,5.9177275,6.9130457,6.1920457,4.950564,4.289564,3.303727,2.918727,5.265,4.88,4.533,4.148,4.711339,4.326339
17/05/2007,6.182923,5.143923,5.4688094,4.7408094,1.7310001,1.6790001,6.6377275,5.9177275,6.9120457,6.1920457,4.944564,4.289564,3.303727,2.918727,5.265,4.88,4.533,4.148,4.711339,4.326339
16/05/2007,6.183923,5.143923,5.4728094,4.7408094,1.7300001,1.6790001,6.6437275,5.9177275,6.9180457,6.1920457,4.934564,4.289564,3.300727,2.918727,5.262,4.88,4.53,4.148,4.708339,4.326339
15/05/2007,6.180923,5.143923,5.4718094,4.7408094,1.7290001,1.6790001,6.6497275,5.9177275,6.9240457,6.1920457,4.937564,4.289564,3.299727,2.918727,5.261,4.88,4.529,4.148,4.707339,4.326339
14/05/2007,6.179923,5.143923,5.4728094,4.7408094,1.7280001,1.6790001,6.6577275,5.9177275,6.9320457,6.1920457,4.930564,4.289564,3.299727,2.918727,5.261,4.88,4.529,4.148,4.707339,4.326339
11/05/2007,6.173923,5.143923,5.4728094,4.7408094,1.7340001,1.6790001,6.6577275,5.9177275,6.9320457,6.1920457,4.933564,4.289564,3.307727,2.918727,5.269,4.88,4.537,4.148,4.715339,4.326339
10/05/2007,6.187923,5.143923,5.4758094,4.7408094,1.7310001,1.6790001,6.6437275,5.9177275,6.9180457,6.1920457,4.937564,4.289564,3.306727,2.918727,5.268,4.88,4.536,4.148,4.714339,4.326339
9/05/2007,6.186923,5.143923,5.4748094,4.7408094,1.7310001,1.6790001,6.6467275,5.9177275,6.9210457,6.1920457,4.934564,4.289564,3.302727,2.918727,5.264,4.88,4.532,4.148,4.710339,4.326339
8/05/2007,6.186923,5.143923,5.4778094,4.7408094,1.7310001,1.6790001,6.6417275,5.9177275,6.9160457,6.1920457,4.939564,4.289564,3.305727,2.918727,5.267,4.88,4.535,4.148,4.713339,4.326339
7/05/2007,6.180923,5.143923,5.4798094,4.7408094,1.7320001,1.6790001,6.6417275,5.9177275,6.9160457,6.1920457,4.945564,4.289564,3.302727,2.918727,5.264,4.88,4.532,4.148,4.710339,4.326339
4/05/2007,6.179923,5.143923,5.4798094,4.7408094,1.7320001,1.6790001,6.6367275,5.9177275,6.9110457,6.1920457,4.933564,4.289564,3.307727,2.918727,5.269,4.88,4.537,4.148,4.715339,4.326339
3/05/2007,6.177923,5.143923,5.4768094,4.7408094,1.7320001,1.6790001,6.6487275,5.9177275,6.9230457,6.1920457,4.934564,4.289564,3.304727,2.918727,5.266,4.88,4.534,4.148,4.712339,4.326339
2/05/2007,6.181923,5.143923,5.4838094,4.7408094,1.7320001,1.6790001,6.6467275,5.9177275,6.9210457,6.1920457,4.936564,4.289564,3.304727,2.918727,5.266,4.88,4.534,4.148,4.712339,4.326339
1/05/2007,6.183923,5.143923,5.4808094,4.7408094,1.7340001,1.6790001,6.6507275,5.9177275,6.9250457,6.1920457,4.936564,4.289564,3.307727,2.918727,5.269,4.88,4.537,4.148,4.715339,4.326339
30/04/2007,6.084075,5.041075,5.436155,4.689155,1.7298422,1.6748422,6.6267214,5.9097214,6.804,6.087,4.8272105,4.1742105,3.146,2.758,5.0946665,4.7066665,4.431421,4.043421,4.5926423,4.2046423
27/04/2007,6.069075,5.041075,5.427155,4.689155,1.7188422,1.6748422,6.6207214,5.9097214,6.798,6.087,4.8052105,4.1742105,3.136,2.758,5.0846665,4.7066665,4.421421,4.043421,4.5826423,4.2046423
26/04/2007,6.064075,5.041075,5.424155,4.689155,1.7158422,1.6748422,6.6187214,5.9097214,6.796,6.087,4.8032105,4.1742105,3.13,2.758,5.0786665,4.7066665,4.415421,4.043421,4.5766423,4.2046423
25/04/2007,6.078075,5.041075,5.432155,4.689155,1.7168422,1.6748422,6.6297214,5.9097214,6.807,6.087,4.8012105,4.1742105,3.131,2.758,5.0796665,4.7066665,4.416421,4.043421,4.5776423,4.2046423
24/04/2007,6.076075,5.041075,5.432155,4.689155,1.7158422,1.6748422,6.6277214,5.9097214,6.805,6.087,4.8062105,4.1742105,3.134,2.758,5.0826665,4.7066665,4.419421,4.043421,4.5806423,4.2046423
23/04/2007,6.077075,5.041075,5.437155,4.689155,1.7138422,1.6748422,6.6427214,5.9097214,6.82,6.087,4.8002105,4.1742105,3.131,2.758,5.0796665,4.7066665,4.416421,4.043421,4.5776423,4.2046423
20/04/2007,6.079075,5.041075,5.436155,4.689155,1.7118422,1.6748422,6.6407214,5.9097214,6.818,6.087,4.7992105,4.1742105,3.132,2.758,5.0806665,4.7066665,4.417421,4.043421,4.5786423,4.2046423
19/04/2007,6.078075,5.041075,5.438155,4.689155,1.7158422,1.6748422,6.6497214,5.9097214,6.827,6.087,4.7942105,4.1742105,3.131,2.758,5.0796665,4.7066665,4.416421,4.043421,4.5776423,4.2046423
18/04/2007,6.080075,5.041075,5.438155,4.689155,1.7098422,1.6748422,6.6427214,5.9097214,6.82,6.087,4.7862105,4.1742105,3.132,2.758,5.0806665,4.7066665,4.417421,4.043421,4.5786423,4.2046423
17/04/2007,6.082075,5.041075,5.443155,4.689155,1.7098422,1.6748422,6.6407214,5.9097214,6.818,6.087,4.7852105,4.1742105,3.133,2.758,5.0816665,4.7066665,4.418421,4.043421,4.5796423,4.2046423
16/04/2007,6.074075,5.041075,5.434155,4.689155,1.7058422,1.6748422,6.6347214,5.9097214,6.812,6.087,4.7682105,4.1742105,3.133,2.758,5.0816665,4.7066665,4.418421,4.043421,4.5796423,4.2046423
13/04/2007,6.070075,5.041075,5.420155,4.689155,1.7098422,1.6748422,6.6357214,5.9097214,6.813,6.087,4.7602105,4.1742105,3.123,2.758,5.0716665,4.7066665,4.408421,4.043421,4.5696423,4.2046423
12/04/2007,6.071075,5.041075,5.413155,4.689155,1.7068422,1.6748422,6.6367214,5.9097214,6.814,6.087,4.7612105,4.1742105,3.126,2.758,5.0746665,4.7066665,4.411421,4.043421,4.5726423,4.2046423
11/04/2007,6.077075,5.041075,5.412155,4.689155,1.7138422,1.6748422,6.6417214,5.9097214,6.819,6.087,4.7552105,4.1742105,3.13,2.758,5.0786665,4.7066665,4.415421,4.043421,4.5766423,4.2046423
10/04/2007,6.079075,5.041075,5.414155,4.689155,1.7088422,1.6748422,6.6407214,5.9097214,6.818,6.087,4.7592105,4.1742105,3.129,2.758,5.0776665,4.7066665,4.414421,4.043421,4.5756423,4.2046423
9/04/2007,6.082075,5.041075,5.417155,4.689155,1.7098422,1.6748422,6.6387214,5.9097214,6.816,6.087,4.7512105,4.1742105,3.13,2.758,5.0786665,4.7066665,4.415421,4.043421,4.5766423,4.2046423
